team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
9470,student,,1,0,0,0,0,0
8330,student,,2,0,0,0,0,0
4347,student,,2,0,0,0,0,1
2522,student,,22,0,0,0,0,0
6402,student,,25,0,0,0,0,0
6549,student,,20,0,0,0,0,0
1749,student,,16,2,0,0,0,0
5941,student,,41,0,0,0,0,0
8523,student,,3,0,0,0,0,0
700,student,,15,0,0,0,0,1
5518,student,,13,0,0,0,0,0
8975,student,,4,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
1588,student,,6,0,0,0,0,0
5367,student,,1,0,0,0,0,0
#N/A,student,,7,0,0,0,0,0
2425,student,,15,2,0,0,0,0
7540,student,,12,0,0,0,0,0
9309,student,,11,0,0,0,0,0
5365,student,,5,1,0,0,1,1
5399,student,,1,0,0,0,0,0
5659,student,,5,0,0,0,0,0
8490,student,,2,0,0,0,0,0
3437,student,,4,0,0,0,0,0
4688,student,,4,0,0,0,0,0
2842,student,,24,0,0,0,0,0
5006,student,,0,0,0,0,0,0
540,student,,13,2,0,0,0,0
1511,student,,3,0,0,0,0,0
4061,student,,8,0,0,0,0,0
4123,student,,34,2,1,0,2,0
4620,student,,5,0,0,0,0,0
6202,student,,1,0,0,0,0,0
8302,student,,1,0,0,0,0,0
8667,student,,1,0,0,0,0,0
8307,student,,2,0,0,0,0,0
890,student,,3,0,0,0,0,0
5724,student,,11,0,0,0,0,0
9645,student,,8,1,0,0,0,0
5124,student,,10,0,1,0,0,0
#N/A,student,,1,0,0,0,0,0
4880,student,,6,0,0,0,0,0
7481,student,,22,1,1,0,0,0
2621,student,,52,8,3,2,9,12
4393,student,,11,1,0,0,1,2
4472,student,,10,0,0,0,0,0
5221,student,,2,0,0,0,0,0
9171,student,,35,5,0,0,2,8
2432,student,,7,0,0,0,0,1
5572,student,,2,0,0,0,0,0
5226,student,,1,0,0,0,0,0
7733,student,,17,1,0,0,0,0
8903,student,,5,0,0,0,0,0
7797,student,,23,1,0,0,0,1
8922,student,,66,4,0,0,2,0
339,student,,2,0,0,0,0,0
8122,student,,2,0,0,0,0,0
8783,student,,24,0,2,0,0,2
7705,student,,6,0,0,0,0,0
9025,student,,5,0,0,0,0,0
5753,student,,27,6,1,0,10,8
707,student,,1,0,0,0,0,0
8286,student,,8,0,0,0,0,0
5017,student,,17,1,0,0,2,2
3711,student,,4,0,0,0,0,0
4650,student,,1,0,0,0,0,0
9985,student,,7,0,0,0,1,1
7530,student,,11,0,0,0,0,0
9087,student,,2,0,0,0,0,0
10370,student,,12,0,0,0,0,0
10070,student,,3,0,0,0,0,0
7724,student,,6,0,0,0,0,0
4939,student,,3,0,0,0,0,0
8512,student,,4,0,0,0,0,0
6400,student,,13,0,0,0,0,0
8329,student,,1,1,0,0,0,0
7483,student,,15,0,0,0,0,0
5776,student,,35,1,18,0,0,12
142,student,,21,3,0,0,0,2
6187,student,,14,0,0,0,0,0
2489,student,,35,24,1,0,24,13
3439,student,,119,2,0,0,7,0
949,student,,19,0,0,0,2,0
603,student,,1,0,0,0,0,0
8017,student,,70,3,8,2,3,9
3834,student,,27,2,0,0,1,0
4799,student,,4,0,0,0,0,0
10532,student,,4,0,0,0,0,0
1090,student,,1,0,0,0,0,0
706,student,,35,0,0,0,1,0
91,student,,4,0,0,0,0,0
4532,student,,1,0,0,0,0,0
7625,student,,21,4,0,0,0,1
10017,student,,150,22,2,1,10,10
10237,student,,10,0,0,1,2,4
675,student,,3,0,0,0,0,0
6601,student,,20,0,0,0,0,0
5773,student,,7,0,0,0,0,0
9727,student,,2,0,0,0,0,0
5083,student,,2,0,0,0,0,0
6658,student,,2,0,0,0,0,0
6604,student,,27,0,0,0,0,0
#N/A,student,,3,0,0,0,0,0
5242,student,,0,0,0,0,0,0
8450,student,,3,0,0,0,0,0
#N/A,student,,64,1,0,0,0,1
2591,student,,1,0,0,0,0,0
7708,student,,3,0,0,0,0,0
4979,student,,2,0,0,0,0,0
7168,student,,53,4,1,1,2,1
9057,student,,41,7,2,0,4,1
7024,student,,5,0,0,0,0,0
10529,student,,7,0,0,0,0,2
#N/A,student,,1,0,0,0,0,0
9312,student,,6,0,0,0,0,0
6186,student,,3,0,0,0,0,0
7741,student,,2,0,0,0,0,0
9113,student,,12,0,0,0,0,0
1645,student,,17,14,1,0,6,2
10281,student,,23,0,0,0,0,0
9958,student,,2,0,0,0,0,0
4828,student,,1,0,0,0,0,0
10132,student,,9,0,0,0,0,0
8627,student,,3,0,0,0,0,0
