team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
60,student,,60,0,2,0,0,0
268,student,,1,0,0,0,0,0
645,student,,12,1,0,0,0,0
1916,student,,83,2,2,0,4,4
2473,student,,7,0,0,0,0,0
3707,student,,1,0,0,0,0,0
4030,student,,2,0,0,0,0,0
5970,student,,20,0,0,0,0,0
2634,student,,0,0,0,0,0,0
#N/A,student,,7,0,0,0,0,0
115,student,,0,0,0,0,0,0
9649,student,,4,0,0,0,0,0
8362,student,,3,0,0,0,0,0
2836,student,,1,0,0,0,0,0
1703,student,,14,0,0,0,1,0
3605,student,,89,0,2,0,1,6
5157,student,,22,2,0,1,3,11
8237,student,,11,0,0,0,0,0
5524,student,,1,0,0,0,0,0
9852,student,,11,0,0,0,0,0
5300,student,,1,0,0,0,0,0
9407,student,,2,0,0,0,0,0
1754,student,,4,0,0,0,0,0
8731,student,,3,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
8682,student,,2,0,0,0,0,0
220,student,,124,1,0,0,0,0
162,student,,24,0,0,0,0,0
5158,student,,18,1,0,0,0,1
2344,student,,1,0,0,0,0,0
7491,student,,32,0,0,0,0,0
4258,student,,8,0,0,0,0,0
2387,student,,35,0,0,0,1,0
3607,student,,18,0,0,0,0,0
5870,student,,4,0,0,0,0,0
5249,student,,19,0,0,0,1,0
267,student,,0,0,0,0,0,0
9300,student,,7,0,0,0,0,0
7676,student,,12,1,0,0,0,0
6282,student,,2,0,0,0,0,0
5542,student,,10,0,0,0,0,0
3967,student,,4,0,0,0,0,0
6963,student,,7,0,0,0,0,0
5534,student,,2,0,0,0,0,0
2925,student,,6,0,0,0,0,0
1966,student,,1,0,0,0,0,0
10566,student,,79,2,1,0,1,4
3583,student,,2,0,0,0,0,0
704,student,,7,0,0,0,0,0
502,student,,14,0,0,0,0,0
2104,student,,18,5,0,0,2,1
1436,student,,1,0,0,0,0,0
1363,student,,1,0,0,0,0,0
2832,student,,1,0,0,0,0,0
8315,student,,3,0,0,0,0,0
1318,student,,97,2,0,0,2,3
2401,student,,87,0,0,0,0,0
2829,student,,13,1,1,0,1,2
6917,student,,4,0,0,0,0,0
10667,ta,,101,24,217,21,20,209
334,student,,1,0,0,0,0,0
7504,student,,1,0,0,0,0,0
9128,student,,0,0,0,0,0,0
5808,student,,2,0,0,0,0,0
5807,student,,1,0,0,0,0,0
448,student,,9,0,1,0,0,0
10253,student,,3,0,0,0,0,0
1933,student,,1,0,0,0,0,0
3653,student,,7,2,0,0,0,1
5290,student,,4,0,0,0,0,0
710,student,,18,0,0,0,0,0
10485,student,,62,8,3,1,6,5
636,student,,0,0,0,0,0,0
#N/A,student,,64,0,0,0,0,0
5846,student,,3,0,0,0,0,0
1032,student,,30,2,0,0,0,0
4417,student,,21,0,0,0,1,1
4699,student,,2,0,0,0,0,0
4754,student,,3,0,0,0,0,0
#N/A,student,,6,0,0,0,0,0
840,student,,2,0,0,0,0,0
9328,student,,27,0,0,0,0,0
3591,student,,18,1,0,0,0,2
9297,student,,23,0,2,0,0,0
4447,student,,36,0,1,0,0,1
1955,student,,0,0,0,0,0,0
163,student,,52,0,0,0,0,1
8807,student,,1,0,0,0,0,0
8395,student,,11,6,0,0,2,0
3077,student,,9,0,0,0,0,0
735,student,,1,0,0,0,0,0
1603,student,,42,0,0,0,0,0
#N/A,student,,35,1,0,0,1,0
2577,student,,6,0,0,0,0,0
3767,student,,5,0,0,0,0,0
4001,student,,51,1,0,0,1,0
4127,student,,22,0,0,0,0,0
5156,student,,2,0,0,0,1,0
9327,student,,12,0,0,0,0,0
9667,student,,2,0,0,0,0,0
8544,student,,21,0,0,0,1,1
1364,student,,13,0,0,0,0,0
288,student,,27,0,0,0,0,0
4074,student,,1,0,0,0,0,0
5151,student,,3,0,0,0,0,0
9739,student,,32,0,0,0,0,0
4154,student,,5,0,0,0,0,0
6230,student,,6,0,0,0,0,0
4951,student,,3,0,0,0,0,0
2225,student,,92,0,4,0,0,1
314,student,,30,0,0,0,0,0
2200,student,,17,1,0,0,0,0
5739,student,,7,0,0,0,0,0
5791,student,,72,0,0,0,0,1
5521,student,,4,1,0,0,0,0
