team_member_id,role,groups,days online,posts,answers,edits to answers,followups,replies to followups
5181,student,,6,0,0,0,0,0
4078,student,,2,0,0,0,0,0
2044,student,,4,0,3,0,0,0
7805,student,,4,0,0,0,0,0
9009,student,,11,3,1,1,2,5
1065,student,,6,0,0,0,0,0
6600,student,,2,0,0,0,0,0
2670,student,,12,3,0,0,3,0
369,student,,3,0,0,0,0,0
1372,student,,20,1,0,0,1,0
4551,student,NB_Finalists,148,7,3,1,3,9
3021,student,,46,0,0,0,0,0
5113,student,,2,0,0,0,0,0
6506,student,,14,2,1,0,2,1
534,student,,5,0,0,0,0,0
4936,student,,17,0,0,0,0,0
4097,student,,2,0,0,0,0,0
2985,student,,85,6,0,0,7,8
533,student,,8,0,0,0,0,0
1742,student,,58,6,20,2,4,9
3610,student,,14,0,0,0,0,0
4044,student,,2,0,0,0,0,0
#N/A,student,,0,0,0,0,0,0
967,student,,2,0,0,0,0,0
7809,student,,1,0,0,0,0,0
3770,student,,3,1,0,0,0,0
6673,student,,12,0,0,0,1,0
3459,student,,4,0,0,0,0,0
8887,student,,0,0,0,0,0,0
5209,student,,1,0,0,0,0,0
2641,student,,2,0,0,0,0,0
3519,student,,5,0,0,0,0,0
7612,student,,31,2,0,0,1,1
6731,student,,2,0,0,0,0,0
#N/A,student,,28,0,0,0,3,1
5882,student,,47,1,0,0,0,0
8078,student,,33,1,0,0,2,2
3952,student,,4,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
8181,student,,20,10,0,0,0,0
6944,student,,14,0,0,0,14,8
2397,student,,1,0,0,0,0,0
6505,student,,35,1,0,0,0,0
572,student,,7,0,0,0,0,0
7386,student,,1,0,0,0,0,0
4848,student,,1,0,0,0,0,0
4955,student,,3,0,0,0,0,0
5265,student,,1,0,0,0,0,0
1837,student,,3,0,0,0,0,0
8868,student,,45,0,0,0,0,0
4060,student,,5,0,0,0,0,0
9448,student,,11,0,0,0,0,0
9881,student,,0,0,0,0,0,0
7609,student,,2,0,0,0,0,0
1852,student,,1,0,0,0,0,0
2961,student,,16,0,0,0,0,0
5622,student,,7,1,1,0,0,0
8737,student,,8,0,0,0,0,0
8738,student,,3,0,1,0,0,0
3984,student,,0,0,0,0,0,0
4954,student,,125,12,6,4,13,7
3911,student,,1,0,0,0,0,0
10295,student,,5,0,0,0,0,0
1222,student,,2,0,0,0,0,0
3520,student,,3,0,0,0,0,0
1920,student,,9,0,0,0,0,0
8059,student,,3,0,0,0,0,0
8594,student,,2,0,0,0,0,0
#N/A,student,,1,0,0,0,0,0
5670,student,,1,0,0,0,0,0
8688,student,,51,0,1,1,5,7
8885,student,,10,0,0,0,0,0
2660,student,,2,0,0,0,0,0
6077,student,,52,0,1,0,1,0
4114,student,NB_Finalists,170,31,1,4,23,59
1846,student,,0,0,0,0,0,0
8596,student,,1,0,0,0,0,0
2945,student,,2,0,0,0,0,1
5189,student,,8,0,0,0,0,0
8865,student,,6,1,0,0,1,0
377,student,,5,1,0,0,1,0
3533,student,,26,7,2,4,5,4
4515,student,,0,0,0,0,0,0
5387,student,,3,0,0,0,0,0
4886,student,,18,0,0,0,0,0
8864,student,,5,0,0,0,0,0
7681,student,,28,1,0,0,0,1
8718,student,,18,9,0,0,8,8
1929,student,,4,0,0,0,0,0
5858,student,,9,1,0,0,3,5
6224,student,,11,1,0,0,2,0
1865,student,,27,2,0,0,8,8
#N/A,student,,0,0,0,0,0,0
2410,student,,14,4,0,0,0,0
2167,student,,1,0,0,0,0,0
4934,student,,92,0,0,0,0,0
#N/A,student,,18,0,0,0,2,2
7652,student,,5,0,0,0,0,0
7966,student,,6,0,0,0,1,0
8866,student,,1,0,0,0,0,0
5449,student,,1,0,0,0,0,0
3024,student,,9,0,0,0,0,0
2043,student,,7,0,0,0,0,0
2383,student,,1,0,0,0,0,0
1458,student,,5,0,0,0,0,0
3909,student,,19,0,0,0,0,0
4552,student,,8,2,0,0,2,3
2912,student,,11,0,0,0,0,0
3828,student,,15,0,0,0,1,0
#N/A,student,,57,14,3,4,13,22
9458,student,,4,0,0,0,0,0
9481,student,,1,0,0,0,0,0
8253,student,,9,0,0,0,0,0
2947,student,,5,0,0,0,0,0
1034,student,,6,0,0,0,0,0
2791,student,,78,13,0,0,5,8
863,student,,6,0,0,0,0,0
861,student,,1,0,0,0,0,0
5669,student,,22,1,0,0,1,3
9503,student,,67,5,0,0,6,2
5711,student,,2,0,0,0,0,0
5990,student,,3,0,0,0,0,0
1591,student,,4,0,0,0,0,0
#N/A,student,,32,0,0,0,0,0
9301,student,,3,0,0,0,0,0
7806,student,,2,0,0,0,0,0
4513,student,,3,0,0,0,0,0
6845,student,,22,0,0,0,0,0
1229,student,,2,0,0,0,0,0
2059,student,,2,0,0,0,0,0
1592,student,,4,0,0,0,0,0
5052,student,,20,0,0,0,2,0
5886,student,,3,0,0,0,0,0
2792,student,,11,0,0,0,0,0
9929,student,,52,0,0,0,0,0
2156,student,,0,0,0,0,0,0
8391,student,,9,0,0,0,0,0
10313,student,,0,0,0,0,0,0
10600,student,,3,0,0,0,0,0
4966,student,,4,0,0,0,0,0
7013,student,,3,0,0,0,0,0
2988,student,,2,0,0,0,0,0
6598,student,,2,0,0,0,0,0
5957,student,,2,0,0,0,0,0
3825,student,,9,0,0,0,0,0
8138,student,,80,0,1,0,0,0
6528,student,,8,0,0,0,0,0
9786,student,,1,0,0,0,0,0
10274,student,,7,0,0,0,0,0
8055,student,,6,0,0,0,0,0
3106,student,,2,0,0,0,0,0
2398,student,,9,0,0,0,0,0
552,student,,15,2,0,0,1,1
2014,student,,60,2,0,0,4,1
8525,student,,9,0,0,0,0,0
8700,student,,139,21,8,1,21,57
2598,student,,62,2,0,0,4,16
8719,student,,9,0,0,0,0,0
5693,student,,1,0,0,0,0,0
549,student,,2,0,0,0,0,0
9918,student,,164,30,16,4,33,28
10149,student,NB_Finalists,52,3,0,0,4,0
8060,student,,1,0,0,0,0,0
10480,student,,3,0,0,0,0,0
9447,student,,8,0,0,0,0,0
7033,student,,1,0,0,0,0,0
10625,student,,11,2,0,0,3,1
8140,student,,43,2,1,0,4,10
9200,student,,17,1,2,0,0,0
2525,student,,16,0,0,0,2,0
8118,student,,3,0,0,0,1,0
5458,student,,39,4,0,0,4,1
,student,,5,0,0,0,0,0
